GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US42,42,Pennsylvania,,2015,1100,Police Protection Total,6596,41436738,377,1124372,20183,6717,6973,42561110
0400000US42,42,Pennsylvania,,2015,1101,Police Protection - Persons with Power of Arrest       ,5218,32772617,8,16297,578,5221,5226,32788914
0400000US42,42,Pennsylvania,,2015,1102,Police Protection - Other ,1378,8664121,369,1108075,19605,1496,1747,9772196
0400000US42,42,Pennsylvania,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1140,Corrections,18134,86767497,728,2464600,60239,18497,18862,89232097
0400000US42,42,Pennsylvania,,2015,1160,Highways,12419,50938452,2865,6847061,175781,13471,15284,57785513
0400000US42,42,Pennsylvania,,2015,1180,Air Transportation,119,466169,32,73049,1778,130,151,539218
0400000US42,42,Pennsylvania,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1220,Public Welfare,10620,42388448,1727,3653604,109816,11282,12347,46042052
0400000US42,42,Pennsylvania,,2015,1240,Health,1645,8441240,378,1142066,12148,1718,2023,9583306
0400000US42,42,Pennsylvania,,2015,1260,Hospitals,10723,38080655,1737,3011824,90455,11256,12460,41092479
0400000US42,42,Pennsylvania,,2015,1280,Social Insurance Administration,3953,16616737,624,1932157,50825,4259,4577,18548894
0400000US42,42,Pennsylvania,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1340,Parks and Recreation,1615,7112210,1393,3683976,164448,2606,3008,10796186
0400000US42,42,Pennsylvania,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1380,Natural Resources,5027,24803093,2575,5402339,129177,5783,7602,30205432
0400000US42,42,Pennsylvania,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1480,Education Total ,50107,289899288,47375,71039853,2481800,64535,97482,360939141
0400000US42,42,Pennsylvania,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1482,Education - Higher Education Total ,45081,268629816,46996,70027138,2456215,59357,92077,338656954
0400000US42,42,Pennsylvania,,2015,14821,Education - Higher Education Instructional,15247,131672981,13005,40463468,804892,19858,28252,172136449
0400000US42,42,Pennsylvania,,2015,14822,Education - Higher Education Other ,29834,136956835,33991,29563670,1651323,39499,63825,166520505
0400000US42,42,Pennsylvania,,2015,1483,Education - Other,5026,21269472,379,1012715,25585,5178,5405,22282187
0400000US42,42,Pennsylvania,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2015,1560,State liquor stores,3108,11111881,2594,5164204,244225,4579,5702,16276085
0400000US42,42,Pennsylvania,,2015,1580,All other and unallocable,5415,26608097,881,1522515,48820,5707,6296,28130612
0400000US44,44,Rhode Island,,2015,1000,Total - All Government Employment Functions,16866,97331477,7027,6347691,234902,18338,23893,103679168
0400000US44,44,Rhode Island,,2015,1020,Financial Administration,868,4971930,7,31188,753,873,875,5003118
0400000US44,44,Rhode Island,,2015,1040,Other Government Administration,721,3904735,335,347060,8038,773,1056,4251795
0400000US44,44,Rhode Island,,2015,1060,Judicial and Legal,1178,7166785,22,53238,2002,1191,1200,7220023
0400000US44,44,Rhode Island,,2015,1100,Police Protection Total,337,2549732,1,3691,62,337,338,2553423
0400000US44,44,Rhode Island,,2015,1101,Police Protection - Persons with Power of Arrest       ,255,2042437,0,0,0,255,255,2042437
0400000US44,44,Rhode Island,,2015,1102,Police Protection - Other ,82,507295,1,3691,62,82,83,510986
0400000US44,44,Rhode Island,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1140,Corrections,1486,9819502,6,12734,202,1487,1492,9832236
0400000US44,44,Rhode Island,,2015,1160,Highways,678,3974302,73,81908,5542,711,751,4056210
0400000US44,44,Rhode Island,,2015,1180,Air Transportation,151,986544,1,1063,18,151,152,987607
0400000US44,44,Rhode Island,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1220,Public Welfare,1329,7960150,11,21534,994,1335,1340,7981684
0400000US44,44,Rhode Island,,2015,1240,Health,947,5323313,11,11718,387,950,958,5335031
0400000US44,44,Rhode Island,,2015,1260,Hospitals,833,4323667,7,33628,1045,840,840,4357295
0400000US44,44,Rhode Island,,2015,1280,Social Insurance Administration,375,1995187,19,65144,2400,390,394,2060331
0400000US44,44,Rhode Island,,2015,1300,Solid Waste Management,97,602432,4,7409,257,98,101,609841
0400000US44,44,Rhode Island,,2015,1320,Sewerage,251,1265245,0,0,0,251,251,1265245
0400000US44,44,Rhode Island,,2015,1340,Parks and Recreation,44,189135,1,1052,84,45,45,190187
0400000US44,44,Rhode Island,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1380,Natural Resources,369,2200314,0,0,0,369,369,2200314
0400000US44,44,Rhode Island,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1460,Transit,798,4055163,0,0,0,798,798,4055163
0400000US44,44,Rhode Island,,2015,1480,Education Total ,4795,25998715,6506,5630140,211199,6117,11301,31628855
0400000US44,44,Rhode Island,,2015,1481,Education - Elementary and Secondary Total ,361,1972920,74,67214,7048,414,435,2040134
0400000US44,44,Rhode Island,,2015,14811,Education - Elementary and Secondary Instructional             ,254,1629252,5,7588,166,255,259,1636840
0400000US44,44,Rhode Island,,2015,14812,Education - Elementary and Secondary Other ,107,343668,69,59626,6882,159,176,403294
0400000US44,44,Rhode Island,,2015,1482,Education - Higher Education Total ,3959,21028560,6422,5535187,203287,5222,10381,26563747
0400000US44,44,Rhode Island,,2015,14821,Education - Higher Education Instructional,1394,9096979,2280,3688225,77518,1872,3674,12785204
0400000US44,44,Rhode Island,,2015,14822,Education - Higher Education Other ,2565,11931581,4142,1846962,125769,3350,6707,13778543
0400000US44,44,Rhode Island,,2015,1483,Education - Other,475,2997235,10,27739,864,481,485,3024974
0400000US44,44,Rhode Island,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2015,1580,All other and unallocable,1609,10044626,23,46184,1919,1622,1632,10090810
0400000US45,45,South Carolina,,2015,1000,Total - All Government Employment Functions,71722,298852593,21919,24280302,1423077,80181,93641,323132895
0400000US45,45,South Carolina,,2015,1020,Financial Administration,3188,11845550,198,373868,24121,3333,3386,12219418
0400000US45,45,South Carolina,,2015,1040,Other Government Administration,578,2400470,488,334635,26766,738,1066,2735105
0400000US45,45,South Carolina,,2015,1060,Judicial and Legal,886,4484506,13,22338,1130,893,899,4506844
0400000US45,45,South Carolina,,2015,1100,Police Protection Total,2039,7899572,39,66530,3994,2063,2078,7966102
0400000US45,45,South Carolina,,2015,1101,Police Protection - Persons with Power of Arrest       ,1381,5723600,9,25174,1004,1387,1390,5748774
0400000US45,45,South Carolina,,2015,1102,Police Protection - Other ,658,2175972,30,41356,2990,676,688,2217328
0400000US45,45,South Carolina,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1140,Corrections,8028,23617326,86,184922,7462,8072,8114,23802248
0400000US45,45,South Carolina,,2015,1160,Highways,4359,15218892,7,11576,696,4363,4366,15230468
0400000US45,45,South Carolina,,2015,1180,Air Transportation,14,73152,2,2150,86,15,16,75302
0400000US45,45,South Carolina,,2015,1200,Water Transport and Terminals       ,497,2924327,6,6780,228,498,503,2931107
0400000US45,45,South Carolina,,2015,1220,Public Welfare,5131,15296868,14,27184,1518,5140,5145,15324052
0400000US45,45,South Carolina,,2015,1240,Health,5143,18327378,296,765013,31906,5334,5439,19092391
0400000US45,45,South Carolina,,2015,1260,Hospitals,6777,21085634,323,1295446,40672,7012,7100,22381080
0400000US45,45,South Carolina,,2015,1280,Social Insurance Administration,1093,3700346,37,72518,3982,1117,1130,3772864
0400000US45,45,South Carolina,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1340,Parks and Recreation,773,1808520,83,71786,6720,814,856,1880306
0400000US45,45,South Carolina,,2015,1360,Housing and Community Development,134,586862,1,280,8,134,135,587142
0400000US45,45,South Carolina,,2015,1380,Natural Resources,2072,6967866,315,233108,30292,2255,2387,7200974
0400000US45,45,South Carolina,,2015,1400,Water Supply,13,85644,0,0,0,13,13,85644
0400000US45,45,South Carolina,,2015,1420,Electric Power,1764,11793171,4,15921,534,1767,1768,11809092
0400000US45,45,South Carolina,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1480,Education Total ,27619,144647147,19934,20681415,1236720,34968,47553,165328562
0400000US45,45,South Carolina,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1482,Education - Higher Education Total ,24653,133350801,19645,20225685,1214328,31867,44298,153576486
0400000US45,45,South Carolina,,2015,14821,Education - Higher Education Instructional,8903,62421874,7577,9667502,416888,11382,16480,72089376
0400000US45,45,South Carolina,,2015,14822,Education - Higher Education Other ,15750,70928927,12068,10558183,797440,20485,27818,81487110
0400000US45,45,South Carolina,,2015,1483,Education - Other,2966,11296346,289,455730,22392,3101,3255,11752076
0400000US45,45,South Carolina,,2015,1500,Libraries                          ,38,141666,0,0,0,38,38,141666
0400000US45,45,South Carolina,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2015,1580,All other and unallocable,1576,5947696,73,114832,6242,1614,1649,6062528
0400000US46,46,South Dakota,,2015,1000,Total - All Government Employment Functions,12639,55444950,6194,5424462,318559,14438,18833,60869412
0400000US46,46,South Dakota,,2015,1020,Financial Administration,439,2252066,16,29158,1751,449,455,2281224
0400000US46,46,South Dakota,,2015,1040,Other Government Administration,345,1543763,72,98947,6628,382,417,1642710
0400000US46,46,South Dakota,,2015,1060,Judicial and Legal,596,3017713,93,146765,8629,645,689,3164478
0400000US46,46,South Dakota,,2015,1100,Police Protection Total,341,1455995,17,28345,1448,349,358,1484340
0400000US46,46,South Dakota,,2015,1101,Police Protection - Persons with Power of Arrest       ,220,1041381,0,0,0,220,220,1041381
0400000US46,46,South Dakota,,2015,1102,Police Protection - Other ,121,414614,17,28345,1448,129,138,442959
0400000US46,46,South Dakota,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1140,Corrections,838,3128810,31,36122,2411,852,869,3164932
0400000US46,46,South Dakota,,2015,1160,Highways,954,4117958,40,76586,4677,980,994,4194544
0400000US46,46,South Dakota,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1220,Public Welfare,1661,6515062,148,271429,15514,1748,1809,6786491
0400000US46,46,South Dakota,,2015,1240,Health,499,2432882,151,518471,20949,617,650,2951353
0400000US46,46,South Dakota,,2015,1260,Hospitals,348,1163818,46,57893,3589,368,394,1221711
0400000US46,46,South Dakota,,2015,1280,Social Insurance Administration,235,821044,4,6920,465,238,239,827964
0400000US46,46,South Dakota,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1340,Parks and Recreation,119,449482,38,43683,4132,142,157,493165
0400000US46,46,South Dakota,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1380,Natural Resources,758,3102936,469,499007,30488,930,1227,3601943
0400000US46,46,South Dakota,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1480,Education Total ,4727,21918928,5026,3556673,214133,5937,9753,25475601
0400000US46,46,South Dakota,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1482,Education - Higher Education Total ,4365,20423614,5006,3516933,211826,5562,9371,23940547
0400000US46,46,South Dakota,,2015,14821,Education - Higher Education Instructional,1578,9998842,1533,2200799,87845,2075,3111,12199641
0400000US46,46,South Dakota,,2015,14822,Education - Higher Education Other ,2787,10424772,3473,1316134,123981,3487,6260,11740906
0400000US46,46,South Dakota,,2015,1483,Education - Other,362,1495314,20,39740,2307,375,382,1535054
0400000US46,46,South Dakota,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2015,1580,All other and unallocable,779,3524493,43,54463,3745,801,822,3578956
0400000US47,47,Tennessee,,2015,1000,Total - All Government Employment Functions,69874,296917843,26553,24207466,1446011,78383,96427,321125309
0400000US47,47,Tennessee,,2015,1020,Financial Administration,3312,14982170,68,74639,4853,3340,3380,15056809
0400000US47,47,Tennessee,,2015,1040,Other Government Administration,753,3310336,24,15194,655,757,777,3325530
0400000US47,47,Tennessee,,2015,1060,Judicial and Legal,2518,14050902,35,41939,1522,2527,2553,14092841
0400000US47,47,Tennessee,,2015,1100,Police Protection Total,1776,8359332,7,10062,696,1780,1783,8369394
0400000US47,47,Tennessee,,2015,1101,Police Protection - Persons with Power of Arrest       ,1364,6916616,6,6848,570,1367,1370,6923464
0400000US47,47,Tennessee,,2015,1102,Police Protection - Other ,412,1442716,1,3214,126,413,413,1445930
0400000US47,47,Tennessee,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1140,Corrections,6918,21044024,15,24028,1526,6927,6933,21068052
0400000US47,47,Tennessee,,2015,1160,Highways,3235,12656788,0,0,0,3235,3235,12656788
0400000US47,47,Tennessee,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1220,Public Welfare,7359,26224764,6,8546,574,7362,7365,26233310
0400000US47,47,Tennessee,,2015,1240,Health,4150,18259999,180,389902,16022,4243,4330,18649901
0400000US47,47,Tennessee,,2015,1260,Hospitals,3611,13497930,114,431018,16428,3705,3725,13928948
0400000US47,47,Tennessee,,2015,1280,Social Insurance Administration,1049,3795280,60,82674,5372,1081,1109,3877954
0400000US47,47,Tennessee,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1340,Parks and Recreation,922,2446180,222,165012,17082,1025,1144,2611192
0400000US47,47,Tennessee,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1380,Natural Resources,3405,14482036,510,701925,50077,3694,3915,15183961
0400000US47,47,Tennessee,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1480,Education Total ,28330,133750038,25138,22080635,1321423,36113,53468,155830673
0400000US47,47,Tennessee,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1482,Education - Higher Education Total ,26457,126475535,24949,21906127,1313626,34192,51406,148381662
0400000US47,47,Tennessee,,2015,14821,Education - Higher Education Instructional,9114,58393031,9999,11729505,594603,12649,19113,70122536
0400000US47,47,Tennessee,,2015,14822,Education - Higher Education Other ,17343,68082504,14950,10176622,719023,21543,32293,78259126
0400000US47,47,Tennessee,,2015,1483,Education - Other,1873,7274503,189,174508,7797,1921,2062,7449011
0400000US47,47,Tennessee,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2015,1580,All other and unallocable,2536,10058064,174,181892,9781,2594,2710,10239956
0400000US48,48,Texas,,2015,1000,Total - All Government Employment Functions,270894,1339617810,87684,123439323,5918100,304330,358578,1463057133
0400000US48,48,Texas,,2015,1020,Financial Administration,7588,37055231,365,537031,35248,7786,7953,37592262
0400000US48,48,Texas,,2015,1040,Other Government Administration,2158,9989608,422,474306,28134,2318,2580,10463914
0400000US48,48,Texas,,2015,1060,Judicial and Legal,5537,29876007,174,863991,26119,5686,5711,30739998
0400000US48,48,Texas,,2015,1100,Police Protection Total,6740,44686498,63,78094,5632,6772,6803,44764592
0400000US48,48,Texas,,2015,1101,Police Protection - Persons with Power of Arrest       ,3603,32097154,0,0,0,3603,3603,32097154
0400000US48,48,Texas,,2015,1102,Police Protection - Other ,3137,12589344,63,78094,5632,3169,3200,12667438
0400000US48,48,Texas,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1140,Corrections,39072,120544142,542,772739,46038,39332,39614,121316881
0400000US48,48,Texas,,2015,1160,Highways,12646,56592859,323,867677,28122,12806,12969,57460536
0400000US48,48,Texas,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1220,Public Welfare,23818,79856172,56,130641,5710,23850,23874,79986813
0400000US48,48,Texas,,2015,1240,Health,18920,85614584,444,1325102,48130,19192,19364,86939686
0400000US48,48,Texas,,2015,1260,Hospitals,21511,91023619,2746,11181987,317554,23304,24257,102205606
0400000US48,48,Texas,,2015,1280,Social Insurance Administration,3727,14082316,30,60511,2622,3742,3757,14142827
0400000US48,48,Texas,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1340,Parks and Recreation,1144,3851422,136,161970,13693,1221,1280,4013392
0400000US48,48,Texas,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1380,Natural Resources,9767,46204095,2535,2910482,169352,10725,12302,49114577
0400000US48,48,Texas,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1480,Education Total ,110742,683458429,79601,103548924,5168871,139945,190343,787007353
0400000US48,48,Texas,,2015,1481,Education - Elementary and Secondary Total ,16,56579,4,6149,241,17,20,62728
0400000US48,48,Texas,,2015,14811,Education - Elementary and Secondary Instructional             ,14,49366,4,6149,241,15,18,55515
0400000US48,48,Texas,,2015,14812,Education - Elementary and Secondary Other ,2,7213,0,0,0,2,2,7213
0400000US48,48,Texas,,2015,1482,Education - Higher Education Total ,106540,663538711,79281,102548539,5127653,135512,185821,766087250
0400000US48,48,Texas,,2015,14821,Education - Higher Education Instructional,27590,286240242,29975,53982431,1950620,38613,57565,340222673
0400000US48,48,Texas,,2015,14822,Education - Higher Education Other ,78950,377298469,49306,48566108,3177033,96899,128256,425864577
0400000US48,48,Texas,,2015,1483,Education - Other,4186,19863139,316,994236,40977,4416,4502,20857375
0400000US48,48,Texas,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2015,1580,All other and unallocable,7524,36782828,247,525868,22875,7651,7771,37308696
0400000US49,49,Utah,,2015,1000,Total - All Government Employment Functions,46901,225512153,27385,30566845,1499897,55380,74286,256078998
0400000US49,49,Utah,,2015,1020,Financial Administration,2363,11321305,140,280283,13931,2442,2503,11601588
0400000US49,49,Utah,,2015,1040,Other Government Administration,336,1798359,172,318365,19737,448,508,2116724
0400000US49,49,Utah,,2015,1060,Judicial and Legal,1469,7503413,123,210651,11005,1531,1592,7714064
0400000US49,49,Utah,,2015,1100,Police Protection Total,875,3673879,98,113308,6437,911,973,3787187
0400000US49,49,Utah,,2015,1101,Police Protection - Persons with Power of Arrest       ,483,2273210,17,19515,1247,490,500,2292725
0400000US49,49,Utah,,2015,1102,Police Protection - Other ,392,1400669,81,93793,5190,421,473,1494462
0400000US49,49,Utah,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1140,Corrections,2980,10855874,208,223311,17058,3076,3188,11079185
0400000US49,49,Utah,,2015,1160,Highways,1528,6794941,33,58406,3605,1548,1561,6853347
0400000US49,49,Utah,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1220,Public Welfare,2380,8246370,121,274652,13813,2457,2501,8521022
0400000US49,49,Utah,,2015,1240,Health,1795,7574534,231,441585,18774,1902,2026,8016119
0400000US49,49,Utah,,2015,1260,Hospitals,8816,37227964,1242,2084707,77123,9251,10058,39312671
0400000US49,49,Utah,,2015,1280,Social Insurance Administration,1015,3889809,28,77256,3366,1034,1043,3967065
0400000US49,49,Utah,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1340,Parks and Recreation,250,813712,57,52696,4652,277,307,866408
0400000US49,49,Utah,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1380,Natural Resources,1214,4901747,254,275265,15610,1303,1468,5177012
0400000US49,49,Utah,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1480,Education Total ,20141,113936923,24220,25714641,1260378,27264,44361,139651564
0400000US49,49,Utah,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1482,Education - Higher Education Total ,18569,107177169,23155,24615160,1197995,25338,41724,131792329
0400000US49,49,Utah,,2015,14821,Education - Higher Education Instructional,5846,52621228,8792,14251853,435378,8305,14638,66873081
0400000US49,49,Utah,,2015,14822,Education - Higher Education Other ,12723,54555941,14363,10363307,762617,17033,27086,64919248
0400000US49,49,Utah,,2015,1483,Education - Other,1572,6759754,1065,1099481,62383,1926,2637,7859235
0400000US49,49,Utah,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2015,1560,State liquor stores,282,677879,290,204124,21738,405,572,882003
0400000US49,49,Utah,,2015,1580,All other and unallocable,1457,6295444,168,237595,12670,1531,1625,6533039
0400000US50,50,Vermont,,2015,1000,Total - All Government Employment Functions,13348,66934731,4039,6937139,207474,14564,17387,73871870
0400000US50,50,Vermont,,2015,1020,Financial Administration,621,3101465,16,15728,936,627,637,3117193
0400000US50,50,Vermont,,2015,1040,Other Government Administration,464,2039792,210,558209,4492,489,674,2598001
0400000US50,50,Vermont,,2015,1060,Judicial and Legal,674,3392356,30,26178,1083,679,704,3418534
0400000US50,50,Vermont,,2015,1100,Police Protection Total,612,3447078,76,42001,2345,625,688,3489079
0400000US50,50,Vermont,,2015,1101,Police Protection - Persons with Power of Arrest       ,296,1995800,1,806,38,296,297,1996606
0400000US50,50,Vermont,,2015,1102,Police Protection - Other ,316,1451278,75,41195,2307,329,391,1492473
0400000US50,50,Vermont,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
