GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US42,42,Pennsylvania,,2013,1200,Water Transport and Terminals       ,184,801764,52,151194,4635,212,236,952958
0400000US42,42,Pennsylvania,,2013,1220,Public Welfare,10558,40089285,1713,3392388,101802,11171,12271,43481673
0400000US42,42,Pennsylvania,,2013,1240,Health,1705,8131411,375,1062825,10745,1770,2080,9194236
0400000US42,42,Pennsylvania,,2013,1260,Hospitals,10625,35906419,1716,2706397,77882,11084,12341,38612816
0400000US42,42,Pennsylvania,,2013,1280,Social Insurance Administration,3961,15777209,680,1934524,45047,4232,4641,17711733
0400000US42,42,Pennsylvania,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1340,Parks and Recreation,1589,6541906,1339,3304261,167901,2600,2928,9846167
0400000US42,42,Pennsylvania,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1380,Natural Resources,5093,23594029,2678,5333757,115176,5767,7771,28927786
0400000US42,42,Pennsylvania,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1480,Education Total ,49142,266456872,47164,65204012,1852257,59897,96306,331660884
0400000US42,42,Pennsylvania,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1482,Education - Higher Education Total ,44629,248568441,46840,64332298,1832919,55268,91469,312900739
0400000US42,42,Pennsylvania,,2013,14821,Education - Higher Education Instructional,14995,121605832,12934,37570019,493329,17848,27929,159175851
0400000US42,42,Pennsylvania,,2013,14822,Education - Higher Education Other ,29634,126962609,33906,26762279,1339590,37420,63540,153724888
0400000US42,42,Pennsylvania,,2013,1483,Education - Other,4513,17888431,324,871714,19338,4629,4837,18760145
0400000US42,42,Pennsylvania,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2013,1560,State liquor stores,3113,10599624,2399,4685785,218351,4428,5512,15285409
0400000US42,42,Pennsylvania,,2013,1580,All other and unallocable,5599,25821249,845,1178565,45803,5875,6444,26999814
0400000US44,44,Rhode Island,,2013,1000,Total - All Government Employment Functions,16910,94541154,7038,6778460,238846,18456,23948,101319614
0400000US44,44,Rhode Island,,2013,1020,Financial Administration,859,4666631,5,17801,467,862,864,4684432
0400000US44,44,Rhode Island,,2013,1040,Other Government Administration,725,3876291,337,347672,8126,778,1062,4223963
0400000US44,44,Rhode Island,,2013,1060,Judicial and Legal,1150,6779682,15,39253,1435,1160,1165,6818935
0400000US44,44,Rhode Island,,2013,1100,Police Protection Total,317,2276701,2,3144,78,318,319,2279845
0400000US44,44,Rhode Island,,2013,1101,Police Protection - Persons with Power of Arrest       ,238,1800318,0,0,0,238,238,1800318
0400000US44,44,Rhode Island,,2013,1102,Police Protection - Other ,79,476383,2,3144,78,80,81,479527
0400000US44,44,Rhode Island,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1140,Corrections,1553,9846829,0,0,0,1553,1553,9846829
0400000US44,44,Rhode Island,,2013,1160,Highways,719,3889929,52,58880,3797,741,771,3948809
0400000US44,44,Rhode Island,,2013,1180,Air Transportation,145,919185,1,1063,18,145,146,920248
0400000US44,44,Rhode Island,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1220,Public Welfare,1214,7180916,12,24554,1242,1222,1226,7205470
0400000US44,44,Rhode Island,,2013,1240,Health,920,5084844,24,13587,1158,928,944,5098431
0400000US44,44,Rhode Island,,2013,1260,Hospitals,791,4255525,1,4032,100,792,792,4259557
0400000US44,44,Rhode Island,,2013,1280,Social Insurance Administration,400,2016495,4,15969,567,404,404,2032464
0400000US44,44,Rhode Island,,2013,1300,Solid Waste Management,101,611758,4,5806,89,102,105,617564
0400000US44,44,Rhode Island,,2013,1320,Sewerage,250,1208072,0,0,0,250,250,1208072
0400000US44,44,Rhode Island,,2013,1340,Parks and Recreation,61,207328,0,0,0,61,61,207328
0400000US44,44,Rhode Island,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1380,Natural Resources,376,2205721,0,0,0,376,376,2205721
0400000US44,44,Rhode Island,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1460,Transit,754,3818013,0,0,0,754,754,3818013
0400000US44,44,Rhode Island,,2013,1480,Education Total ,4864,25755517,6525,6148964,217348,6272,11389,31904481
0400000US44,44,Rhode Island,,2013,1481,Education - Elementary and Secondary Total ,414,2156220,61,50826,3585,441,475,2207046
0400000US44,44,Rhode Island,,2013,14811,Education - Elementary and Secondary Instructional             ,311,1758311,20,26301,667,316,331,1784612
0400000US44,44,Rhode Island,,2013,14812,Education - Elementary and Secondary Other ,103,397909,41,24525,2918,125,144,422434
0400000US44,44,Rhode Island,,2013,1482,Education - Higher Education Total ,3945,20540957,6455,6080324,212996,5321,10400,26621281
0400000US44,44,Rhode Island,,2013,14821,Education - Higher Education Instructional,1363,8698531,2193,3780035,81057,1887,3556,12478566
0400000US44,44,Rhode Island,,2013,14822,Education - Higher Education Other ,2582,11842426,4262,2300289,131939,3434,6844,14142715
0400000US44,44,Rhode Island,,2013,1483,Education - Other,505,3058340,9,17814,767,510,514,3076154
0400000US44,44,Rhode Island,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2013,1580,All other and unallocable,1711,9941717,56,97735,4421,1738,1767,10039452
0400000US45,45,South Carolina,,2013,1000,Total - All Government Employment Functions,70570,278455692,21610,23801054,1394921,78857,92180,302256746
0400000US45,45,South Carolina,,2013,1020,Financial Administration,3364,11653702,202,332454,20964,3490,3566,11986156
0400000US45,45,South Carolina,,2013,1040,Other Government Administration,540,2170969,497,336829,22156,674,1037,2507798
0400000US45,45,South Carolina,,2013,1060,Judicial and Legal,809,3954642,13,23570,1084,815,822,3978212
0400000US45,45,South Carolina,,2013,1100,Police Protection Total,2016,7448348,4,7284,378,2017,2020,7455632
0400000US45,45,South Carolina,,2013,1101,Police Protection - Persons with Power of Arrest       ,1345,5274574,1,1800,60,1345,1346,5276374
0400000US45,45,South Carolina,,2013,1102,Police Protection - Other ,671,2173774,3,5484,318,672,674,2179258
0400000US45,45,South Carolina,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1140,Corrections,8138,23201546,62,111980,5900,8174,8200,23313526
0400000US45,45,South Carolina,,2013,1160,Highways,4423,14485882,8,19484,1040,4429,4431,14505366
0400000US45,45,South Carolina,,2013,1180,Air Transportation,13,61332,2,2100,56,13,15,63432
0400000US45,45,South Carolina,,2013,1200,Water Transport and Terminals       ,480,2769801,5,2673,182,481,485,2772474
0400000US45,45,South Carolina,,2013,1220,Public Welfare,4680,13142972,5,7382,440,4683,4685,13150354
0400000US45,45,South Carolina,,2013,1240,Health,5196,17929105,376,864415,38677,5427,5572,18793520
0400000US45,45,South Carolina,,2013,1260,Hospitals,6767,20191084,331,1315808,39818,6995,7098,21506892
0400000US45,45,South Carolina,,2013,1280,Social Insurance Administration,1191,3823772,78,121498,8496,1242,1269,3945270
0400000US45,45,South Carolina,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1340,Parks and Recreation,764,1691720,43,30428,2878,781,807,1722148
0400000US45,45,South Carolina,,2013,1360,Housing and Community Development,139,578140,1,350,10,139,140,578490
0400000US45,45,South Carolina,,2013,1380,Natural Resources,1926,6151526,225,195500,22088,2060,2151,6347026
0400000US45,45,South Carolina,,2013,1400,Water Supply,13,76747,0,0,0,13,13,76747
0400000US45,45,South Carolina,,2013,1420,Electric Power,1787,11348710,9,35201,1231,1794,1796,11383911
0400000US45,45,South Carolina,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1480,Education Total ,26934,132760544,19691,20316368,1225153,34213,46625,153076912
0400000US45,45,South Carolina,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1482,Education - Higher Education Total ,24046,122245054,19518,20049480,1210901,31239,43564,142294534
0400000US45,45,South Carolina,,2013,14821,Education - Higher Education Instructional,8644,57297039,7743,9753185,428379,11195,16387,67050224
0400000US45,45,South Carolina,,2013,14822,Education - Higher Education Other ,15402,64948015,11775,10296295,782522,20044,27177,75244310
0400000US45,45,South Carolina,,2013,1483,Education - Other,2888,10515490,173,266888,14252,2974,3061,10782378
0400000US45,45,South Carolina,,2013,1500,Libraries                          ,34,121400,0,0,0,34,34,121400
0400000US45,45,South Carolina,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2013,1580,All other and unallocable,1356,4893750,58,77730,4370,1383,1414,4971480
0400000US46,46,South Dakota,,2013,1000,Total - All Government Employment Functions,12536,49957708,6234,5320247,337799,14442,18770,55277955
0400000US46,46,South Dakota,,2013,1020,Financial Administration,433,1943975,15,27306,1575,442,448,1971281
0400000US46,46,South Dakota,,2013,1040,Other Government Administration,305,1205813,22,31308,1957,316,327,1237121
0400000US46,46,South Dakota,,2013,1060,Judicial and Legal,597,2638441,87,124892,7880,642,684,2763333
0400000US46,46,South Dakota,,2013,1100,Police Protection Total,307,1213160,19,33778,1560,316,326,1246938
0400000US46,46,South Dakota,,2013,1101,Police Protection - Persons with Power of Arrest       ,194,872906,0,0,0,194,194,872906
0400000US46,46,South Dakota,,2013,1102,Police Protection - Other ,113,340254,19,33778,1560,122,132,374032
0400000US46,46,South Dakota,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1140,Corrections,853,2737276,25,36855,2726,868,878,2774131
0400000US46,46,South Dakota,,2013,1160,Highways,957,3841387,79,89665,5646,989,1036,3931052
0400000US46,46,South Dakota,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1220,Public Welfare,1640,5643158,124,207191,13352,1715,1764,5850349
0400000US46,46,South Dakota,,2013,1240,Health,505,2127711,134,372976,16953,601,639,2500687
0400000US46,46,South Dakota,,2013,1260,Hospitals,348,1046593,49,68878,4836,375,397,1115471
0400000US46,46,South Dakota,,2013,1280,Social Insurance Administration,268,776546,5,7757,483,271,273,784303
0400000US46,46,South Dakota,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1340,Parks and Recreation,121,396249,24,21029,1944,132,145,417278
0400000US46,46,South Dakota,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1380,Natural Resources,782,2836651,477,519046,33849,973,1259,3355697
0400000US46,46,South Dakota,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1480,Education Total ,4624,20417165,5128,3719565,240799,5983,9752,24136730
0400000US46,46,South Dakota,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1482,Education - Higher Education Total ,4275,19144160,5110,3694946,238875,5623,9385,22839106
0400000US46,46,South Dakota,,2013,14821,Education - Higher Education Instructional,1568,9639137,1443,2067970,88996,2070,3011,11707107
0400000US46,46,South Dakota,,2013,14822,Education - Higher Education Other ,2707,9505023,3667,1626976,149879,3553,6374,11131999
0400000US46,46,South Dakota,,2013,1483,Education - Other,349,1273005,18,24619,1924,360,367,1297624
0400000US46,46,South Dakota,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2013,1580,All other and unallocable,796,3133583,46,60001,4239,819,842,3193584
0400000US47,47,Tennessee,,2013,1000,Total - All Government Employment Functions,71109,288628967,27421,26974917,1608393,80587,98530,315603884
0400000US47,47,Tennessee,,2013,1020,Financial Administration,3253,14059630,32,52022,3635,3274,3285,14111652
0400000US47,47,Tennessee,,2013,1040,Other Government Administration,757,3194358,17,17813,697,762,774,3212171
0400000US47,47,Tennessee,,2013,1060,Judicial and Legal,2443,13386646,46,63830,2575,2458,2489,13450476
0400000US47,47,Tennessee,,2013,1100,Police Protection Total,1603,7786650,6,13494,582,1607,1609,7800144
0400000US47,47,Tennessee,,2013,1101,Police Protection - Persons with Power of Arrest       ,1211,6374922,0,0,0,1211,1211,6374922
0400000US47,47,Tennessee,,2013,1102,Police Protection - Other ,392,1411728,6,13494,582,396,398,1425222
0400000US47,47,Tennessee,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1140,Corrections,7035,20734542,40,88508,5214,7067,7075,20823050
0400000US47,47,Tennessee,,2013,1160,Highways,3598,12705940,0,0,0,3598,3598,12705940
0400000US47,47,Tennessee,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1220,Public Welfare,7512,24933062,7,14366,710,7516,7519,24947428
0400000US47,47,Tennessee,,2013,1240,Health,4111,17323923,151,405354,16723,4207,4262,17729277
0400000US47,47,Tennessee,,2013,1260,Hospitals,3726,13655369,115,438708,17309,3824,3841,14094077
0400000US47,47,Tennessee,,2013,1280,Social Insurance Administration,1154,3823104,261,484058,34342,1361,1415,4307162
0400000US47,47,Tennessee,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1340,Parks and Recreation,966,2452918,211,160386,17912,1074,1177,2613304
0400000US47,47,Tennessee,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1380,Natural Resources,3474,14168458,527,746376,59276,3819,4001,14914834
0400000US47,47,Tennessee,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1480,Education Total ,28812,130220964,25901,24404798,1446056,37335,54713,154625762
0400000US47,47,Tennessee,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1482,Education - Higher Education Total ,26746,122358987,25644,24129061,1432606,35188,52390,146488048
0400000US47,47,Tennessee,,2013,14821,Education - Higher Education Instructional,9025,56331845,10631,12781986,584376,12501,19656,69113831
0400000US47,47,Tennessee,,2013,14822,Education - Higher Education Other ,17721,66027142,15013,11347075,848230,22687,32734,77374217
0400000US47,47,Tennessee,,2013,1483,Education - Other,2066,7861977,257,275737,13450,2147,2323,8137714
0400000US47,47,Tennessee,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2013,1580,All other and unallocable,2665,10183403,107,85204,3362,2685,2772,10268607
0400000US48,48,Texas,,2013,1000,Total - All Government Employment Functions,266154,1249233962,88003,128473223,6844662,304828,354157,1377707185
0400000US48,48,Texas,,2013,1020,Financial Administration,7254,32586178,226,297077,18115,7357,7480,32883255
0400000US48,48,Texas,,2013,1040,Other Government Administration,2197,9654629,457,466802,27654,2354,2654,10121431
0400000US48,48,Texas,,2013,1060,Judicial and Legal,5523,27875286,140,628042,19036,5630,5663,28503328
0400000US48,48,Texas,,2013,1100,Police Protection Total,6611,33679272,87,94531,7174,6652,6698,33773803
0400000US48,48,Texas,,2013,1101,Police Protection - Persons with Power of Arrest       ,3447,21962127,0,0,0,3447,3447,21962127
0400000US48,48,Texas,,2013,1102,Police Protection - Other ,3164,11717145,87,94531,7174,3205,3251,11811676
0400000US48,48,Texas,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1140,Corrections,39857,117601047,628,853027,53618,40160,40485,118454074
0400000US48,48,Texas,,2013,1160,Highways,12679,53461158,290,447557,15098,12765,12969,53908715
0400000US48,48,Texas,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1220,Public Welfare,22637,70152042,49,110333,4879,22665,22686,70262375
0400000US48,48,Texas,,2013,1240,Health,18576,81273626,796,2276646,78505,19019,19372,83550272
0400000US48,48,Texas,,2013,1260,Hospitals,23107,106244288,2734,10960993,306908,24841,25841,117205281
0400000US48,48,Texas,,2013,1280,Social Insurance Administration,4269,14989758,34,68216,3057,4287,4303,15057974
0400000US48,48,Texas,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1340,Parks and Recreation,1114,3507257,120,147342,14149,1194,1234,3654599
0400000US48,48,Texas,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1380,Natural Resources,9643,45160139,2563,2806609,156037,10525,12206,47966748
0400000US48,48,Texas,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1480,Education Total ,105574,622138615,79654,108819023,6117049,140136,185228,730957638
0400000US48,48,Texas,,2013,1481,Education - Elementary and Secondary Total ,16,73427,3,4383,136,17,19,77810
0400000US48,48,Texas,,2013,14811,Education - Elementary and Secondary Instructional             ,14,66609,3,4383,136,15,17,70992
0400000US48,48,Texas,,2013,14812,Education - Elementary and Secondary Other ,2,6818,0,0,0,2,2,6818
0400000US48,48,Texas,,2013,1482,Education - Higher Education Total ,101393,603301648,79329,107857350,6077681,135732,180722,711158998
0400000US48,48,Texas,,2013,14821,Education - Higher Education Instructional,25409,258104171,28829,51525076,2099459,37272,54238,309629247
0400000US48,48,Texas,,2013,14822,Education - Higher Education Other ,75984,345197477,50500,56332274,3978222,98460,126484,401529751
0400000US48,48,Texas,,2013,1483,Education - Other,4165,18763540,322,957290,39232,4387,4487,19720830
0400000US48,48,Texas,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2013,1580,All other and unallocable,7113,30910667,225,497025,23383,7243,7338,31407692
0400000US49,49,Utah,,2013,1000,Total - All Government Employment Functions,45095,208051840,26228,29578523,1553407,53868,71323,237630363
0400000US49,49,Utah,,2013,1020,Financial Administration,2351,10842235,188,151600,12092,2418,2539,10993835
0400000US49,49,Utah,,2013,1040,Other Government Administration,407,2104160,167,274570,16917,502,574,2378730
0400000US49,49,Utah,,2013,1060,Judicial and Legal,1522,6497228,114,227893,8959,1573,1636,6725121
0400000US49,49,Utah,,2013,1100,Police Protection Total,798,3272478,59,63478,4213,822,857,3335956
0400000US49,49,Utah,,2013,1101,Police Protection - Persons with Power of Arrest       ,394,1877173,0,0,0,394,394,1877173
0400000US49,49,Utah,,2013,1102,Police Protection - Other ,404,1395305,59,63478,4213,428,463,1458783
0400000US49,49,Utah,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1140,Corrections,2951,10677506,209,188865,14353,3032,3160,10866371
0400000US49,49,Utah,,2013,1160,Highways,1600,6955014,0,0,0,1600,1600,6955014
0400000US49,49,Utah,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1220,Public Welfare,2426,8340800,180,315107,18047,2527,2606,8655907
0400000US49,49,Utah,,2013,1240,Health,1723,7167344,271,502057,25756,1869,1994,7669401
0400000US49,49,Utah,,2013,1260,Hospitals,8144,33775682,1292,2137840,87309,8637,9436,35913522
0400000US49,49,Utah,,2013,1280,Social Insurance Administration,1021,3777250,33,38670,2221,1034,1054,3815920
0400000US49,49,Utah,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1340,Parks and Recreation,250,803912,54,50851,4401,275,304,854763
0400000US49,49,Utah,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1380,Natural Resources,1243,4702817,124,122060,9558,1297,1367,4824877
0400000US49,49,Utah,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1480,Education Total ,18835,102281266,23186,25308515,1332027,26359,42021,127589781
0400000US49,49,Utah,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1482,Education - Higher Education Total ,17436,96267381,21983,23820789,1247187,24481,39419,120088170
0400000US49,49,Utah,,2013,14821,Education - Higher Education Instructional,5534,47057289,8241,13122835,440024,8020,13775,60180124
0400000US49,49,Utah,,2013,14822,Education - Higher Education Other ,11902,49210092,13742,10697954,807163,16461,25644,59908046
0400000US49,49,Utah,,2013,1483,Education - Other,1399,6013885,1203,1487726,84840,1878,2602,7501611
0400000US49,49,Utah,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2013,1560,State liquor stores,255,682655,306,183093,16999,351,561,865748
0400000US49,49,Utah,,2013,1580,All other and unallocable,1569,6171493,45,13924,555,1572,1614,6185417
0400000US50,50,Vermont,,2013,1000,Total - All Government Employment Functions,13366,64416932,3746,5898097,163079,14314,17112,70315029
0400000US50,50,Vermont,,2013,1020,Financial Administration,610,2833310,14,12682,740,614,624,2845992
0400000US50,50,Vermont,,2013,1040,Other Government Administration,498,2036191,213,545516,2280,510,711,2581707
0400000US50,50,Vermont,,2013,1060,Judicial and Legal,675,3211598,22,14300,720,679,697,3225898
0400000US50,50,Vermont,,2013,1100,Police Protection Total,622,3208540,53,34270,1722,632,675,3242810
0400000US50,50,Vermont,,2013,1101,Police Protection - Persons with Power of Arrest       ,288,1771329,11,11700,385,290,299,1783029
0400000US50,50,Vermont,,2013,1102,Police Protection - Other ,334,1437211,42,22570,1337,342,376,1459781
0400000US50,50,Vermont,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1140,Corrections,1100,4669189,7,4132,239,1101,1107,4673321
0400000US50,50,Vermont,,2013,1160,Highways,1058,4819486,4,1364,71,1058,1062,4820850
0400000US50,50,Vermont,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1220,Public Welfare,1402,6096159,29,30745,1114,1408,1431,6126904
0400000US50,50,Vermont,,2013,1240,Health,487,2209625,40,15438,1065,493,527,2225063
0400000US50,50,Vermont,,2013,1260,Hospitals,175,845126,9,8797,208,176,184,853923
0400000US50,50,Vermont,,2013,1280,Social Insurance Administration,274,1140966,6,3738,188,275,280,1144704
0400000US50,50,Vermont,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
