GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US42,42,Pennsylvania,,2014,1482,Education - Higher Education Total ,44688,261762974,47430,68602296,2385904,58567,92118,330365270
0400000US42,42,Pennsylvania,,2014,14821,Education - Higher Education Instructional,15257,129622895,12927,39039007,802519,19853,28184,168661902
0400000US42,42,Pennsylvania,,2014,14822,Education - Higher Education Other ,29431,132140079,34503,29563289,1583385,38714,63934,161703368
0400000US42,42,Pennsylvania,,2014,1483,Education - Other,4773,19454058,306,913934,19680,4890,5079,20367992
0400000US42,42,Pennsylvania,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US42,42,Pennsylvania,,2014,1560,State liquor stores,3108,10893810,2596,5134842,230658,4498,5704,16028652
0400000US42,42,Pennsylvania,,2014,1580,All other and unallocable,5540,26131557,839,1184837,45386,5813,6379,27316394
0400000US44,44,Rhode Island,,2014,1000,Total - All Government Employment Functions,17041,95347209,7053,6850227,259260,18659,24094,102197436
0400000US44,44,Rhode Island,,2014,1020,Financial Administration,881,4861182,5,22291,527,884,886,4883473
0400000US44,44,Rhode Island,,2014,1040,Other Government Administration,732,3871415,337,351098,8122,785,1069,4222513
0400000US44,44,Rhode Island,,2014,1060,Judicial and Legal,1169,6947930,18,43048,1566,1180,1187,6990978
0400000US44,44,Rhode Island,,2014,1100,Police Protection Total,345,2506422,0,0,0,345,345,2506422
0400000US44,44,Rhode Island,,2014,1101,Police Protection - Persons with Power of Arrest       ,262,1966142,0,0,0,262,262,1966142
0400000US44,44,Rhode Island,,2014,1102,Police Protection - Other ,83,540280,0,0,0,83,83,540280
0400000US44,44,Rhode Island,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1140,Corrections,1520,9758751,6,12734,202,1521,1526,9771485
0400000US44,44,Rhode Island,,2014,1160,Highways,713,3723080,71,82719,5551,746,784,3805799
0400000US44,44,Rhode Island,,2014,1180,Air Transportation,145,991258,2,6169,102,146,147,997427
0400000US44,44,Rhode Island,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1220,Public Welfare,1309,7628739,15,37375,1720,1320,1324,7666114
0400000US44,44,Rhode Island,,2014,1240,Health,981,5167440,26,13919,1397,990,1007,5181359
0400000US44,44,Rhode Island,,2014,1260,Hospitals,852,4222776,2,11835,295,854,854,4234611
0400000US44,44,Rhode Island,,2014,1280,Social Insurance Administration,374,1969534,11,28591,1016,381,385,1998125
0400000US44,44,Rhode Island,,2014,1300,Solid Waste Management,97,598242,4,7356,257,98,101,605598
0400000US44,44,Rhode Island,,2014,1320,Sewerage,252,1269935,0,0,0,252,252,1269935
0400000US44,44,Rhode Island,,2014,1340,Parks and Recreation,49,187667,0,0,0,49,49,187667
0400000US44,44,Rhode Island,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1380,Natural Resources,376,2185236,0,0,0,376,376,2185236
0400000US44,44,Rhode Island,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1460,Transit,781,3841586,0,0,0,781,781,3841586
0400000US44,44,Rhode Island,,2014,1480,Education Total ,4841,25785862,6527,6183659,236353,6312,11368,31969521
0400000US44,44,Rhode Island,,2014,1481,Education - Elementary and Secondary Total ,361,1959204,74,66747,7048,414,435,2025951
0400000US44,44,Rhode Island,,2014,14811,Education - Elementary and Secondary Instructional             ,254,1617925,5,7535,166,255,259,1625460
0400000US44,44,Rhode Island,,2014,14812,Education - Elementary and Secondary Other ,107,341279,69,59212,6882,159,176,400491
0400000US44,44,Rhode Island,,2014,1482,Education - Higher Education Total ,3989,20847124,6441,6087267,228282,5401,10430,26934391
0400000US44,44,Rhode Island,,2014,14821,Education - Higher Education Instructional,1352,8791899,2267,3782479,78904,1838,3619,12574378
0400000US44,44,Rhode Island,,2014,14822,Education - Higher Education Other ,2637,12055225,4174,2304788,149378,3563,6811,14360013
0400000US44,44,Rhode Island,,2014,1483,Education - Other,491,2979534,12,29645,1023,497,503,3009179
0400000US44,44,Rhode Island,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US44,44,Rhode Island,,2014,1580,All other and unallocable,1624,9830154,29,49433,2152,1639,1653,9879587
0400000US45,45,South Carolina,,2014,1000,Total - All Government Employment Functions,70754,284051487,21553,23484053,1340437,78707,92307,307535540
0400000US45,45,South Carolina,,2014,1020,Financial Administration,3221,11561832,196,328112,21350,3351,3417,11889944
0400000US45,45,South Carolina,,2014,1040,Other Government Administration,544,2181092,522,358614,28131,712,1066,2539706
0400000US45,45,South Carolina,,2014,1060,Judicial and Legal,829,3994864,14,23126,1138,836,843,4017990
0400000US45,45,South Carolina,,2014,1100,Police Protection Total,2055,7568916,5,8832,556,2058,2060,7577748
0400000US45,45,South Carolina,,2014,1101,Police Protection - Persons with Power of Arrest       ,1379,5397972,0,0,0,1379,1379,5397972
0400000US45,45,South Carolina,,2014,1102,Police Protection - Other ,676,2170944,5,8832,556,679,681,2179776
0400000US45,45,South Carolina,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1140,Corrections,8183,23152230,85,175646,6808,8224,8268,23327876
0400000US45,45,South Carolina,,2014,1160,Highways,4276,14237116,5,10552,680,4280,4281,14247668
0400000US45,45,South Carolina,,2014,1180,Air Transportation,13,61462,1,660,22,13,14,62122
0400000US45,45,South Carolina,,2014,1200,Water Transport and Terminals       ,487,2510650,6,6734,228,488,493,2517384
0400000US45,45,South Carolina,,2014,1220,Public Welfare,4776,13672186,8,17082,908,4781,4784,13689268
0400000US45,45,South Carolina,,2014,1240,Health,5043,17550235,315,796334,33784,5245,5358,18346569
0400000US45,45,South Carolina,,2014,1260,Hospitals,6776,20468062,313,1286437,39324,7001,7089,21754499
0400000US45,45,South Carolina,,2014,1280,Social Insurance Administration,1103,3600482,50,71562,4452,1130,1153,3672044
0400000US45,45,South Carolina,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1340,Parks and Recreation,738,1679996,47,32946,3186,757,785,1712942
0400000US45,45,South Carolina,,2014,1360,Housing and Community Development,138,589582,1,316,10,138,139,589898
0400000US45,45,South Carolina,,2014,1380,Natural Resources,1988,6421816,264,220502,24784,2138,2252,6642318
0400000US45,45,South Carolina,,2014,1400,Water Supply,12,71440,0,0,0,12,12,71440
0400000US45,45,South Carolina,,2014,1420,Electric Power,1735,11368803,7,28688,943,1740,1742,11397491
0400000US45,45,South Carolina,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1480,Education Total ,27371,138027933,19648,20028892,1169363,34309,47019,158056825
0400000US45,45,South Carolina,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1482,Education - Higher Education Total ,24499,127464539,19379,19639358,1149823,31320,43878,147103897
0400000US45,45,South Carolina,,2014,14821,Education - Higher Education Instructional,8812,59641346,7737,9562473,408432,11237,16549,69203819
0400000US45,45,South Carolina,,2014,14822,Education - Higher Education Other ,15687,67823193,11642,10076885,741391,20083,27329,77900078
0400000US45,45,South Carolina,,2014,1483,Education - Other,2872,10563394,269,389534,19540,2989,3141,10952928
0400000US45,45,South Carolina,,2014,1500,Libraries                          ,35,130096,0,0,0,35,35,130096
0400000US45,45,South Carolina,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US45,45,South Carolina,,2014,1580,All other and unallocable,1431,5202694,66,89018,4770,1459,1497,5291712
0400000US46,46,South Dakota,,2014,1000,Total - All Government Employment Functions,12738,52100518,6260,5344475,327367,14588,18998,57444993
0400000US46,46,South Dakota,,2014,1020,Financial Administration,430,2075014,17,30925,1696,440,447,2105939
0400000US46,46,South Dakota,,2014,1040,Other Government Administration,346,1429140,78,105534,7172,386,424,1534674
0400000US46,46,South Dakota,,2014,1060,Judicial and Legal,590,2751363,92,126053,7918,635,682,2877416
0400000US46,46,South Dakota,,2014,1100,Police Protection Total,329,1338214,19,28134,1274,337,348,1366348
0400000US46,46,South Dakota,,2014,1101,Police Protection - Persons with Power of Arrest       ,210,950726,0,0,0,210,210,950726
0400000US46,46,South Dakota,,2014,1102,Police Protection - Other ,119,387488,19,28134,1274,127,138,415622
0400000US46,46,South Dakota,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1140,Corrections,857,2890814,27,36082,2533,871,884,2926896
0400000US46,46,South Dakota,,2014,1160,Highways,963,3749102,66,69699,4661,989,1029,3818801
0400000US46,46,South Dakota,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1220,Public Welfare,1653,5887463,134,217079,13551,1730,1787,6104542
0400000US46,46,South Dakota,,2014,1240,Health,513,2273565,143,417986,17520,613,656,2691551
0400000US46,46,South Dakota,,2014,1260,Hospitals,353,1066165,50,65412,4561,379,403,1131577
0400000US46,46,South Dakota,,2014,1280,Social Insurance Administration,246,752815,7,10091,658,250,253,762906
0400000US46,46,South Dakota,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1340,Parks and Recreation,122,412256,29,31275,2983,139,151,443531
0400000US46,46,South Dakota,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1380,Natural Resources,776,2894914,458,489285,30597,948,1234,3384199
0400000US46,46,South Dakota,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1480,Education Total ,4783,21411809,5092,3659826,228502,6073,9875,25071635
0400000US46,46,South Dakota,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1482,Education - Higher Education Total ,4431,20095194,5072,3627096,226283,5708,9503,23722290
0400000US46,46,South Dakota,,2014,14821,Education - Higher Education Instructional,1580,9820993,1572,2290762,99130,2140,3152,12111755
0400000US46,46,South Dakota,,2014,14822,Education - Higher Education Other ,2851,10274201,3500,1336334,127153,3568,6351,11610535
0400000US46,46,South Dakota,,2014,1483,Education - Other,352,1316615,20,32730,2219,365,372,1349345
0400000US46,46,South Dakota,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US46,46,South Dakota,,2014,1580,All other and unallocable,777,3167884,48,57094,3741,798,825,3224978
0400000US47,47,Tennessee,,2014,1000,Total - All Government Employment Functions,70425,291924952,26794,24790527,1498527,79258,97219,316715479
0400000US47,47,Tennessee,,2014,1020,Financial Administration,3297,14460936,69,75061,5121,3329,3366,14535997
0400000US47,47,Tennessee,,2014,1040,Other Government Administration,752,3174235,13,8726,376,754,765,3182961
0400000US47,47,Tennessee,,2014,1060,Judicial and Legal,2483,13830647,40,56029,2033,2496,2523,13886676
0400000US47,47,Tennessee,,2014,1100,Police Protection Total,1752,8023496,15,27259,1441,1761,1767,8050755
0400000US47,47,Tennessee,,2014,1101,Police Protection - Persons with Power of Arrest       ,1356,6682700,8,8576,714,1360,1364,6691276
0400000US47,47,Tennessee,,2014,1102,Police Protection - Other ,396,1340796,7,18683,727,401,403,1359479
0400000US47,47,Tennessee,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1140,Corrections,7003,20990620,19,33360,2118,7016,7022,21023980
0400000US47,47,Tennessee,,2014,1160,Highways,3465,12156988,0,0,0,3465,3465,12156988
0400000US47,47,Tennessee,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1220,Public Welfare,7633,25862348,5,5304,356,7635,7638,25867652
0400000US47,47,Tennessee,,2014,1240,Health,4141,17666153,115,368208,14461,4223,4256,18034361
0400000US47,47,Tennessee,,2014,1260,Hospitals,3671,13217839,110,454626,16438,3765,3781,13672465
0400000US47,47,Tennessee,,2014,1280,Social Insurance Administration,1013,3798560,93,143594,9328,1069,1106,3942154
0400000US47,47,Tennessee,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1340,Parks and Recreation,942,2314966,219,170734,17680,1049,1161,2485700
0400000US47,47,Tennessee,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1380,Natural Resources,3409,13951785,495,740513,58925,3752,3904,14692298
0400000US47,47,Tennessee,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1480,Education Total ,28380,132963568,25449,22516403,1359999,36398,53829,155479971
0400000US47,47,Tennessee,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1482,Education - Higher Education Total ,26513,125936227,25251,22277717,1348937,34464,51764,148213944
0400000US47,47,Tennessee,,2014,14821,Education - Higher Education Instructional,9100,58270532,10109,11924140,593097,12627,19209,70194672
0400000US47,47,Tennessee,,2014,14822,Education - Higher Education Other ,17413,67665695,15142,10353577,755840,21837,32555,78019272
0400000US47,47,Tennessee,,2014,1483,Education - Other,1867,7027341,198,238686,11062,1934,2065,7266027
0400000US47,47,Tennessee,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US47,47,Tennessee,,2014,1580,All other and unallocable,2484,9512811,152,190710,10251,2546,2636,9703521
0400000US48,48,Texas,,2014,1000,Total - All Government Employment Functions,267657,1302844965,91732,127277726,6163194,302479,359389,1430122691
0400000US48,48,Texas,,2014,1020,Financial Administration,7509,35046090,344,438413,31144,7687,7853,35484503
0400000US48,48,Texas,,2014,1040,Other Government Administration,1914,9227734,401,460649,26052,2062,2315,9688383
0400000US48,48,Texas,,2014,1060,Judicial and Legal,5523,29540094,275,1557984,37365,5733,5798,31098078
0400000US48,48,Texas,,2014,1100,Police Protection Total,6762,34853415,74,81592,6247,6797,6836,34935007
0400000US48,48,Texas,,2014,1101,Police Protection - Persons with Power of Arrest       ,3546,22584285,0,0,0,3546,3546,22584285
0400000US48,48,Texas,,2014,1102,Police Protection - Other ,3216,12269130,74,81592,6247,3251,3290,12350722
0400000US48,48,Texas,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1140,Corrections,39593,122177975,603,857563,54085,39899,40196,123035538
0400000US48,48,Texas,,2014,1160,Highways,12697,54445215,288,790027,20844,12815,12985,55235242
0400000US48,48,Texas,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1220,Public Welfare,23762,77127324,57,134921,5797,23795,23819,77262245
0400000US48,48,Texas,,2014,1240,Health,18536,84353230,428,1379629,49944,18818,18964,85732859
0400000US48,48,Texas,,2014,1260,Hospitals,21412,103330414,2761,11286030,317622,23206,24173,114616444
0400000US48,48,Texas,,2014,1280,Social Insurance Administration,3866,14153948,33,70317,3094,3884,3899,14224265
0400000US48,48,Texas,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1340,Parks and Recreation,1120,3619399,127,158497,14081,1200,1247,3777896
0400000US48,48,Texas,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1380,Natural Resources,9733,44902791,2631,2883138,154103,10603,12364,47785929
0400000US48,48,Texas,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1480,Education Total ,107790,654574932,83367,106618972,5418908,138406,191157,761193904
0400000US48,48,Texas,,2014,1481,Education - Elementary and Secondary Total ,16,77140,5,6388,252,18,21,83528
0400000US48,48,Texas,,2014,14811,Education - Elementary and Secondary Instructional             ,14,69977,5,6388,252,16,19,76365
0400000US48,48,Texas,,2014,14812,Education - Elementary and Secondary Other ,2,7163,0,0,0,2,2,7163
0400000US48,48,Texas,,2014,1482,Education - Higher Education Total ,103606,634792525,82912,105503185,5373243,133963,186518,740295710
0400000US48,48,Texas,,2014,14821,Education - Higher Education Instructional,26428,273439811,30778,53750815,2052949,38027,57206,327190626
0400000US48,48,Texas,,2014,14822,Education - Higher Education Other ,77178,361352714,52134,51752370,3320294,95936,129312,413105084
0400000US48,48,Texas,,2014,1483,Education - Other,4168,19705267,450,1109399,45413,4425,4618,20814666
0400000US48,48,Texas,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US48,48,Texas,,2014,1580,All other and unallocable,7440,35492404,343,559994,23908,7574,7783,36052398
0400000US49,49,Utah,,2014,1000,Total - All Government Employment Functions,46059,215838443,26066,28798768,1411771,54038,72125,244637211
0400000US49,49,Utah,,2014,1020,Financial Administration,2372,10478455,91,185626,9283,2425,2463,10664081
0400000US49,49,Utah,,2014,1040,Other Government Administration,393,2012825,170,313043,17057,489,563,2325868
0400000US49,49,Utah,,2014,1060,Judicial and Legal,1467,7298379,144,235047,13585,1544,1611,7533426
0400000US49,49,Utah,,2014,1100,Police Protection Total,830,3449045,111,121732,6738,868,941,3570777
0400000US49,49,Utah,,2014,1101,Police Protection - Persons with Power of Arrest       ,446,2000251,0,0,0,446,446,2000251
0400000US49,49,Utah,,2014,1102,Police Protection - Other ,384,1448794,111,121732,6738,422,495,1570526
0400000US49,49,Utah,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1140,Corrections,3093,11047003,103,115240,7916,3138,3196,11162243
0400000US49,49,Utah,,2014,1160,Highways,1545,6737489,30,57618,3483,1565,1575,6795107
0400000US49,49,Utah,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1220,Public Welfare,2668,9264682,137,283556,14455,2750,2805,9548238
0400000US49,49,Utah,,2014,1240,Health,1761,7234425,208,429555,18108,1864,1969,7663980
0400000US49,49,Utah,,2014,1260,Hospitals,8421,34472920,1172,2075496,78278,8863,9593,36548416
0400000US49,49,Utah,,2014,1280,Social Insurance Administration,954,3568687,31,81027,3426,973,985,3649714
0400000US49,49,Utah,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1340,Parks and Recreation,261,838085,45,48548,4320,286,306,886633
0400000US49,49,Utah,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1380,Natural Resources,1177,4690800,211,249152,15995,1267,1388,4939952
0400000US49,49,Utah,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1480,Education Total ,19340,107896412,23213,24188624,1188116,26053,42553,132085036
0400000US49,49,Utah,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1482,Education - Higher Education Total ,17811,101447320,22135,22879539,1113664,24103,39946,124326859
0400000US49,49,Utah,,2014,14821,Education - Higher Education Instructional,5610,50484114,8505,13366451,414982,7955,14115,63850565
0400000US49,49,Utah,,2014,14822,Education - Higher Education Other ,12201,50963206,13630,9513088,698682,16148,25831,60476294
0400000US49,49,Utah,,2014,1483,Education - Other,1529,6449092,1078,1309085,74452,1950,2607,7758177
0400000US49,49,Utah,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US49,49,Utah,,2014,1560,State liquor stores,303,716538,244,174007,18968,410,547,890545
0400000US49,49,Utah,,2014,1580,All other and unallocable,1474,6132698,156,240497,12043,1543,1630,6373195
0400000US50,50,Vermont,,2014,1000,Total - All Government Employment Functions,13289,65704293,4150,6853392,203587,14483,17439,72557685
0400000US50,50,Vermont,,2014,1020,Financial Administration,639,3079361,19,17366,1030,644,658,3096727
0400000US50,50,Vermont,,2014,1040,Other Government Administration,472,2009757,212,545760,3413,490,684,2555517
0400000US50,50,Vermont,,2014,1060,Judicial and Legal,681,3343815,22,14151,686,685,703,3357966
0400000US50,50,Vermont,,2014,1100,Police Protection Total,638,3536407,72,42065,2491,652,710,3578472
0400000US50,50,Vermont,,2014,1101,Police Protection - Persons with Power of Arrest       ,309,2110232,12,6056,390,311,321,2116288
0400000US50,50,Vermont,,2014,1102,Police Protection - Other ,329,1426175,60,36009,2101,341,389,1462184
0400000US50,50,Vermont,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1140,Corrections,1085,4776270,9,9736,306,1087,1094,4786006
0400000US50,50,Vermont,,2014,1160,Highways,1069,5135535,5,1902,100,1070,1074,5137437
0400000US50,50,Vermont,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1220,Public Welfare,1535,6841030,39,39222,1400,1543,1574,6880252
0400000US50,50,Vermont,,2014,1240,Health,508,2354078,35,14258,974,514,543,2368336
0400000US50,50,Vermont,,2014,1260,Hospitals,193,897838,6,10325,244,194,199,908163
0400000US50,50,Vermont,,2014,1280,Social Insurance Administration,271,1127955,5,2662,120,272,276,1130617
0400000US50,50,Vermont,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1340,Parks and Recreation,121,535952,4,1918,124,122,125,537870
0400000US50,50,Vermont,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1380,Natural Resources,606,2995883,15,13816,574,610,621,3009699
0400000US50,50,Vermont,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1480,Education Total ,4237,23067680,3648,6088405,189286,5351,7885,29156085
0400000US50,50,Vermont,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1482,Education - Higher Education Total ,3807,21015332,3636,6066912,188264,4915,7443,27082244
0400000US50,50,Vermont,,2014,14821,Education - Higher Education Instructional,952,8590999,1215,2328189,50464,1246,2167,10919188
0400000US50,50,Vermont,,2014,14822,Education - Higher Education Other ,2855,12424333,2421,3738723,137800,3669,5276,16163056
0400000US50,50,Vermont,,2014,1483,Education - Other,430,2052348,12,21493,1022,436,442,2073841
0400000US50,50,Vermont,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2014,1560,State liquor stores,53,246784,0,0,0,53,53,246784
0400000US50,50,Vermont,,2014,1580,All other and unallocable,1181,5755948,59,51806,2839,1196,1240,5807754
0400000US51,51,Virginia,,2014,1000,Total - All Government Employment Functions,107294,518989058,59792,67839677,3449305,126789,167086,586828735
